1.7	  -76.9000969304319 
1.8	  -77.0754127389120 
1.9	  -77.2016991948791 
2.0	  -77.2997318369808 
2.1	  -77.3697419118831 
2.2	  -77.4184876986604 
2.3	  -77.4509903504569 
2.35	  -77.4623826836993 
2.4	  -77.4712021278174 
2.45	  -77.4776700103256 
2.5	  -77.4820657751688 
2.55	  -77.4847885579108 
2.6	  -77.4859812624765 
2.65	  -77.4858735539402 
2.7	  -77.4846316259817 
2.8	  -77.4819619658107 
2.9	  -77.4823948782421 
3.0	  -77.4803208407871 
3.2	  -77.4694659782612 
3.4	  -77.4525876574033 
3.6	  -77.4332890210965 
3.8	  -77.4124706196259 
4.0	  -77.3807692279864 
4.2	  -77.3180207915093 
4.4	  -77.3009362708882 
4.6	  -77.2941644114830 
4.8	  -77.2961333760790 
5.0	  -77.3087322644335 
5.2	  -77.3177883150800 
5.4	  -77.3277809562470 
5.6	  -77.3346627523950 
5.8	  -77.3399809602539 
6.0	  -77.3454900833412 
6.2	  -77.3515268934559 
6.4	  -77.3555083702839 
6.6	  -77.3584235569890 
6.8	  -77.3607019463782 
7.0	  -77.3623639944062 
7.2	  -77.3635315175051 
7.4	  -77.3643974952095 
7.6	  -77.3650661463480 
7.8	  -77.3655900351501 
8.0	  -77.3660098701990 
9.0	  -77.3672951796298 
10.0	  -77.3697358078803 
11.0	  -77.3689199277749 
12.0	  -77.3629681951225 
