1.7	  -77.1483324721357 
1.8	  -77.3179207154095 
1.9	  -77.4419548099478 
2.0	  -77.5311834906788 
2.1	  -77.5934575179115 
2.2	  -77.6351472714557 
2.3	  -77.6606527928823 
2.35	  -77.6685755780866 
2.4	  -77.6739957047709 
2.45	  -77.6780178920153 
2.5	  -77.6794711562245 
2.55	  -77.6797972999998 
2.6	  -77.6777835949739 
2.65	  -77.6751753684502 
2.7	  -77.6713419199084 
2.8	  -77.6613077444970 
2.9	  -77.6485968881048 
3.0	  -77.6337656843544 
3.2	  -77.6025590916869 
3.4	  -77.5700988092816 
3.6	  -77.5387275514977 
3.8	  -77.5101051720495 
4.0	  -77.4810328441031 
4.2	  -77.4329066213114 
4.4	  -77.4217140620521 
4.6	  -77.4145931592859 
4.8	  -77.4088085995758 
5.0	  -77.3662491563418 
5.4	  -77.3735826076691 
5.6	  -77.3781222629367 
5.8	  -77.3796223797002 
6.0	  -77.3808112975761 
6.2	  -77.3821436657183 
6.4	  -77.3831337206839 
6.6	  -77.3840598378627 
6.8	  -77.3847623650575 
7.0	  -77.3853020487481 
7.2	  -77.3857090571929 
7.4	  -77.3860517952002 
7.6	  -77.3861562786208 
7.8	  -77.3865391197566 
8.0	  -77.3865715037870 
9.0	  -77.3868576084841 
10.0	  -77.3878207692852 
11.0	  -77.3902390005752 
12.0	  -77.3910393289013 
