1.7          -76.92810036
1.8          -77.09450511
1.9          -77.21582853
2.0          -77.30251092
2.1          -77.36272351
2.2          -77.40255254
2.25         -77.41642473
2.3          -77.42695882
2.35         -77.43452106
2.4          -77.43955735
2.45         -77.44244492
2.5          -77.44336882
2.55         -77.44263871
2.6          -77.44052075
2.65         -77.43720549
2.7          -77.43284461
2.75         -77.42770160
2.8          -77.42173064
2.9          -77.40785846
3.0          -77.39281128
3.1          -77.37783656
3.2          -77.36110234
3.3          -77.34441475
3.4          -77.32764786
3.5          -77.31105255
3.6          -77.29479400
3.7          -77.27873514
3.8          -77.26278871
3.9          -77.24515065
4.0          -77.22227117
4.2          -77.16854168
4.4          -77.16764927
4.6          -77.16974327
4.8          -77.17185094
5.0          -77.17350699
5.2          -77.17475434
5.4          -77.17568515
5.6          -77.17637143
5.8          -77.17689457
6.0          -77.17730289
6.2          -77.17762260
6.4          -77.17787278
6.6          -77.17807414
6.8          -77.17823670
7.0          -77.17836666
7.2          -77.17846972
7.4          -77.17855088
7.6          -77.17861253
7.8          -77.17866130
8.0          -77.17869575
9.0          -77.17878099
10.0         -77.17883406
11.0         -77.17888705
12.0         -77.17892842
