1.7	  -77.1447079360727 
1.8	  -77.3141028454645 
1.9	  -77.4379374546733 
2.1	  -77.5889132848874 
2.2	  -77.6302542111003 
2.3	  -77.6561090693471 
2.35	  -77.6645025771627 
2.4	  -77.6702103802714 
2.45	  -77.6737027652810 
2.5	  -77.6754226790236 
2.55	  -77.6754370824624 
2.6	  -77.6740298111814 
2.65	  -77.6712024583036 
2.7	  -77.6676105758334 
2.8	  -77.6577360042352 
2.9	  -77.6455172060365 
3.0	  -77.6316454208882 
3.2	  -77.6014668132039 
3.4	  -77.5711737219653 
3.6	  -77.5420007214570 
3.8	  -77.5151115536509 
4.0	  -77.4897740848205 
4.2	  -77.4645900858789 
4.4	  -77.4428387033164 
4.6	  -77.4256444087923 
4.8	  -77.4132892902064 
5.0	  -77.4089388803747 
5.2	  -77.4080156856359 
5.4	  -77.4079132110420 
5.6	  -77.4079475259255 
5.8	  -77.4081406857920 
6.0	  -77.4081747663658 
6.2	  -77.4090266738811 
6.4	  -77.4093104569363 
6.6	  -77.4100280226823 
6.8	  -77.4104219044611 
7.0	  -77.4104474089414 
7.2	  -77.4106879749998 
7.4	  -77.4107727147298 
7.6	  -77.4108525190277 
7.8	  -77.4108443462692 
8.0	  -77.4109526986802 
9.0	  -77.4109382567217 
10.0	  -77.4113776944507 
11.0	  -77.4123132812449 
12.0	  -77.4123129656970 
