1.7	  -76.6964840711589 
1.8	  -76.9020121598133 
1.9	  -77.0491284312076 
2.0	  -77.1454385805718 
2.1	  -77.2111790434932 
2.2	  -77.2539875175830 
2.3	  -77.2832108014271 
2.35	  -77.2912781338638 
2.4	  -77.2918738174770 
2.45	  -77.2991916292508 
2.5	  -77.3042727831811 
2.55	  -77.3073762921475 
2.6	  -77.3162174846389 
2.65	  -77.2926871626511 
2.7	  -77.2913175345625 
2.8	  -77.2872709646482 
2.9	  -77.2704206487418 
3.0	  -77.2429287510887 
3.2	  -77.2138256270349 
3.4	  -77.1632076074254 
3.6	  -77.1416952238147 
3.8	  -77.1158613242859 
4.0	  -77.1199168488620 
4.2	  -77.0990334560893 
4.4	  -77.0987911900574 
4.6	  -77.1665047142229 
4.8	  -77.0880957366436 
5.0	  -77.3993220138791 
5.2	  -77.3637833482345 
5.4	  -77.1957170932051 
5.6	  -77.4245169325043 
5.8	  -77.6211591538539 
6.0	  -77.7903025840040 
6.2	  -77.9455439816772 
6.4	  -78.1044650405531 
6.6	  -78.2646172417247 
6.8	  -78.3905135189786 
7.0	  -78.6062262645689 
7.2	  -78.5995707301437 
7.4	  -78.5333943418042 
7.6	  -78.5285169613378 
7.8	  -78.5324886033177 
8.0	  -78.4770922019286 
9.0	  -78.2279651966897 
10.0	  -78.2209545388171 
11.0	  -78.2135567533852 
12.0	  -78.0947469939019 
