1.7	        -76.48891638193830    
1.8	        -76.66520691566866    
1.9	        -76.81834382817675    
2.0	        -76.91838397863580    
2.1	        -76.97229779201535    
2.2	        -77.00756328210866    
2.3	        -77.03523787903629    
2.35	        -77.04861231294493    
2.4	        -77.05841649536566    
2.45	        -77.05689129714199    
2.5	        -77.05279454606921    
2.55	        -77.04718748760192    
2.6	        -77.04843524264140    
2.65	        -77.04901390677426    
2.7	        -77.04843380181782    
2.8	        -77.03483391976185    
2.9	        -77.02774290500076    
3.0	        -77.02581111895159    
3.2	        -77.02489689339188    
3.4	        -77.01092817267917    
3.6	        -77.00301254770564    
3.8	        -76.99822667440449    
4.0	        -76.96936518591951    
4.2	        -76.93842004186180    
4.4	        -76.93241635265311    
4.6	        -76.92330150792881    
4.8	        -76.90320578054789    
5.0	        -76.90106391214978    
5.2	        -76.89932891572454    
5.4	        -76.88850049543083    
5.6	        -76.88884793575508    
5.8	        -76.88918706187533    
6.0	        -76.88950650722393    
6.2	        -76.88980576575929    
6.4	        -76.89007995360632    
6.6	        -76.89032759278444    
6.8	        -76.89055109044227    
7.0	        -76.89074555568037    
7.2	        -76.89091458032337    
7.4	        -76.89105919380762    
7.6	        -76.89117992836546    
7.8	        -76.89128537072976    
8.0	        -76.89137279851892    
9.0	        -76.89165554875515    
10.0	        -76.89183668727829    
11.0	        -76.89197786358714    
12.0	        -76.89208393581640    
