0.95	    -198.68102042
1.0	    -198.80899587
1.05	    -198.90127933
1.1	    -198.96744027
1.15	    -199.01435395
1.2	    -199.04709592
1.25	    -199.06935220
1.3	    -199.08382300
1.35	    -199.09256515
1.4	    -199.09710782
1.45	    -199.09861771
1.5	    -199.09799591
1.55	    -199.09591941
1.6	    -199.09290392
1.65	    -199.08933343
1.7	    -199.08549691
1.8	    -199.07781234
1.9	    -199.07085866
2.0	    -199.06505844
2.1	    -199.06049096
2.2	    -199.05704281
2.3	    -199.05452933
2.4	    -199.05273693
2.5	    -199.05147242
2.6	    -199.05058835
2.7	    -199.04995593
2.8	    -199.04950913
2.9	    -199.04918845
3.0	    -199.04895971
3.1	    -199.04879815
3.2	    -199.04868316
3.3	    -199.04860742
3.4	    -199.04855869
3.5	    -199.04852949
4.0	    -199.04850951
4.5	    -199.04853051
5.0	    -199.04854440
5.5	    -199.04855217
6.0	    -199.04855559
6.5	    -199.04855694
7.0	    -199.04855728
7.5	    -199.04855855
8.0	    -199.04855626
8.5	    -199.04855635
9.0	    -199.04855543
9.5	    -199.04855491
10.0	    -199.04855405
