0.95	  -198.706353932596 
1.0	  -198.834634813288 
1.05	  -198.927191497037 
1.1	  -198.993313872975 
1.15	  -199.039830462665 
1.2	  -199.071779183560 
1.25	  -199.092884626709 
1.3	  -199.105934382398 
1.35	  -199.113049161737 
1.4	  -199.115855102763 
1.45	  -199.115599969191 
1.5	  -199.113232773887 
1.55	  -199.109466888587 
1.6	  -199.104814144046 
1.65	  -199.099619035189 
1.7	  -199.094380357094 
1.8	  -199.084384712140 
1.9	  -199.075439009560 
2.0	  -199.067976178849 
2.1	  -199.062032020706 
2.2	  -199.057454408787 
2.3	  -199.054009545729 
2.4	  -199.051450691420 
2.5	  -199.049551129460 
2.6	  -199.048127012734 
2.7	  -199.047038946758 
2.8	  -199.046192604050 
2.9	  -199.045522590436 
3.0	  -199.044986645566 
3.1	  -199.044549569367 
3.2	  -199.044186379699 
3.3	  -199.043876971099 
3.4	  -199.043607695840 
3.5	  -199.043366960025 
4.0	  -199.042398485004 
4.5	  -199.041639256520 
5.0	  -199.041020292769 
5.5	  -199.040511548270 
6.0	  -199.040086712263 
6.5	  -199.039725716786 
7.0	  -199.039416146060 
7.5	  -199.039149566360 
8.0	  -199.038914769604 
8.5	  -199.038708514965 
9.0	  -199.038525340016 
9.5	  -199.038361536429 
10.0	  -199.038213297275 
