0.95        -198.66441456
1.0         -198.79177529
1.05        -198.88319254
1.1         -198.94839428
1.15        -198.99429645
1.2         -199.02593915
1.25        -199.04701610
1.3         -199.06018494
1.35        -199.06754155
1.4         -199.07058667
1.45        -199.07043842
1.5         -199.06800655
1.55        -199.06399854
1.6         -199.05890398
1.65        -199.05314220
1.7         -199.04700727
1.8         -199.03455433
1.9         -199.02246935
2.0         -199.01174388
2.1         -199.00251945
2.2         -198.99482863
2.3         -198.98864459
2.4         -198.98411317
2.5         -198.98018569
2.6         -198.97708228
2.7         -198.97477758
2.8         -198.97279781
2.9         -198.97119599
3.0         -198.96992077
3.1         -198.96912364
3.2         -198.96830474
3.3         -198.96755051
3.4         -198.96695734
3.5         -198.96656958
4.0         -198.96549441
4.5         -198.96512287
5.0         -198.96490836
5.5         -198.96475185
6.0         -198.96462789
6.5         -198.96452521
7.0         -198.96443887
7.5         -198.96436460
8.0         -198.96429965
8.5         -198.96424227
9.0         -198.96419190
9.5         -198.96414788
10.0        -198.96410728
