0.95        -198.66959289
1.0         -198.79704027
1.05        -198.88890844
1.1         -198.95474034
1.15        -199.00145640
1.2         -199.03408791
1.25        -199.05631035
1.3         -199.07083351
1.35        -199.07968143
1.4         -199.08438267
1.45        -199.08609921
1.5         -199.08571570
1.55        -199.08390468
1.6         -199.08117218
1.65        -199.07789035
1.7         -199.07433907
1.8         -199.06723682
1.9         -199.06084170
2.0         -199.05555123
2.1         -199.05143395
2.2         -199.04838420
2.3         -199.04621682
2.4         -199.04472869
2.5         -199.04373300
2.6         -199.04308596
2.7         -199.04265551
2.8         -199.04238024
2.9         -199.04203200
3.0         -199.04190562
3.1         -199.04182483
3.2         -199.04177910
3.3         -199.04175410
3.4         -199.04174683
3.5         -199.04179090
4.0         -199.04180143
4.5         -199.04183353
5.0         -199.04184804
5.5         -199.04185413
6.0         -199.04185562
6.5         -199.04185565
7.0         -199.04185443
7.5         -199.04185273
8.0         -199.04185050
8.5         -199.04184881
9.0         -199.04184704
9.5         -199.04184546
10.0        -199.04184311
