0.95      -198.707897754369
1.0       -198.835884506772
1.05      -198.928495535728
1.1       -198.994902254948
1.15      -199.041724084815
1.2       -199.073800332671
1.25      -199.094674817179
1.3       -199.106960918571
1.35      -199.112604767640
1.4       -199.113082523560
1.45      -199.109515914757
1.5       -199.102774643788
1.55      -199.093541486938
1.6       -199.082345258741
1.65      -199.069573415749
1.7       -199.055686630229
1.8       -199.025915583594
1.9       -198.994767725977
2.0       -198.963655120274
2.1       -198.933530549134
2.2       -198.904996530705
2.3       -198.878367873956
2.4       -198.853736478865
2.5       -198.831031115070
2.6       -198.810090894957
2.7       -198.790736628502
2.8       -198.772819616344
2.9       -198.756258947488
3.0       -198.741012484065
3.1       -198.727101100461
3.2       -198.714541795890
3.3       -198.703368827181
3.4       -198.693559675090
3.5       -198.685094884678
4.0       -198.658907882227
4.5       -198.647859615334
5.0       -198.641708319338
5.5       -198.637234876788
6.0       -198.633683732052
6.5       -198.630764113290
7.0       -198.628324819222
7.5       -198.626245040442
8.0       -198.624471966908
8.5       -198.622911062147
9.0       -198.621544540200
9.5       -198.620330105193
10.0      -198.619273606586
