0.95        -198.66132962
1.0         -198.78819822
1.05        -198.87926535
1.1         -198.94405113
1.15        -198.98947728
1.2         -199.02057895
1.25        -199.04103237
1.3         -199.05354464
1.35        -199.06013521
1.4         -199.06232866
1.45        -199.06128531
1.5         -199.05789214
1.55        -199.05282938
1.6         -199.04661920
1.65        -199.03966447
1.7         -199.03227615
1.8         -199.01709909
1.9         -199.00239393
2.0         -198.98887789
2.1         -198.97689443
2.2         -198.96654933
2.3         -198.95779674
2.4         -198.95049872
2.5         -198.94446946
2.6         -198.93951030
2.7         -198.93543466
2.8         -198.93208119
2.9         -198.92931699
3.0         -198.92703632
3.1         -198.92515401
3.2         -198.92360305
3.3         -198.92232776
3.4         -198.92128175
3.5         -198.92042115
4.0         -198.91796482
4.5         -198.91694787
5.0         -198.91635446
5.5         -198.91591792
6.0         -198.91555875
6.5         -198.91525941
7.0         -198.91500298
7.5         -198.91478364
8.0         -198.91459383
8.5         -198.91442801
9.0         -198.91428197
9.5         -198.91415229
10.0        -198.91403634
