0.95        -198.44350532
1.0         -198.56902867
1.05        -198.65921878
1.1         -198.72365302
1.15        -198.76929680
1.2         -198.80132386
1.25        -198.82308892
1.3         -198.83748278
1.35        -198.84643059
1.4         -198.85133497
1.45        -198.85333069
1.5         -198.85333112
1.55        -198.85181841
1.6         -198.84929870
1.65        -198.84610499
1.7         -198.84251511
1.8         -198.83507249
1.9         -198.82771321
2.0         -198.82109107
2.1         -198.81542833
2.2         -198.81075415
2.3         -198.80698872
2.4         -198.80399965
2.5         -198.80164230
2.6         -198.79977927
2.7         -198.79829621
2.8         -198.79710762
2.9         -198.79615032
3.0         -198.79537740
3.1         -198.79475255
3.2         -198.79425002
3.3         -198.79384705
3.4         -198.79353061
3.5         -198.79328080
4.0         -198.79268641
4.5         -198.79248588
5.0         -198.79237219
5.5         -198.79228708
6.0         -198.79222438
6.5         -198.79216981
7.0         -198.79212675
7.5         -198.79208684
8.0         -198.79205305
8.5         -198.79202296
9.0         -198.79199700
9.5         -198.79197338
10.0        -198.79195202
