0.95  -198.324410511
1.0  -198.447056850
1.05  -198.533893633
1.1  -198.594428941
1.15  -198.635581077
1.2  -198.662387378
1.25  -198.678526198
1.3  -198.686703592
1.35  -198.688931567
1.4  -198.686721216
1.45  -198.681215651
1.5  -198.673284350
1.55  -198.663592866
1.6  -198.652654996
1.65  -198.640871074
1.7  -198.628555239
1.8  -198.603262869
1.9  -198.578174680
2.0  -198.554120490
2.1  -198.531567417
2.2  -198.510753861
2.3  -198.491769891
2.4  -198.474605863
2.5  -198.459187587
2.6  -198.445404932
2.7  -198.433133144
2.8  -198.422245776
2.9  -198.412620555
3.0  -198.404140954
3.1  -198.396695929
3.2  -198.390179267
3.3  -198.384489178
3.4  -198.379528311
3.5  -198.375204193
4.0  -198.360341429
4.5  -198.351557443
5.0  -198.345238526
5.5  -198.340208508
6.0  -198.336055165
6.5  -198.332560467
7.0  -198.329577833
7.5  -198.327001715
8.0  -198.324753865
8.5  -198.322774996
9.0  -198.321019346
9.5  -198.319451014
10.0  -198.318041433
