0.95	    -198.66433984
1.0	    -198.79148064
1.05	    -198.88287034
1.1	    -198.94803140
1.15	    -198.99388776
1.2	    -199.02547689
1.25	    -199.04647740
1.3	    -199.05959853
1.35	    -199.06686146
1.4	    -199.06979180
1.45	    -199.06954997
1.5	    -199.06702176
1.55	    -199.06288502
1.6	    -199.05765788
1.65	    -199.05173766
1.7	    -199.04542820
1.8	    -199.03250809
1.9	    -199.02012982
2.0	    -199.00893572
2.1	    -198.99920045
2.2	    -198.99097065
2.3	    -198.98415620
2.4	    -198.97859208
2.5	    -198.97408416
2.6	    -198.97043980
2.7	    -198.96748990
2.8	    -198.96509500
2.9	    -198.96314527
3.0	    -198.96155654
3.1	    -198.96026170
3.2	    -198.95920988
3.3	    -198.95835818
3.4	    -198.95767122
3.5	    -198.95711948
4.0	    -198.95563783
4.5	    -198.95510240
5.0	    -198.95481378
5.5	    -198.95459970
6.0	    -198.95442492
6.5	    -198.95427932
7.0	    -198.95415563
7.5	    -198.95404923
8.0	    -198.95395708
8.5	    -198.95387648
9.0	    -198.95380538
9.5	    -198.95374217
10.0	    -198.95368545
