0.95	    -198.39948338
1.0	    -198.52423079
1.05	    -198.61416300
1.1	    -198.67862906
1.15	    -198.72443399
1.2	    -198.75654184
1.25	    -198.77852640
1.3	    -198.79300492
1.35	    -198.80194369
1.4	    -198.80683241
1.45	    -198.80879460
1.5	    -198.80867264
1.55	    -198.80706860
1.6	    -198.80432157
1.65	    -198.80057070
1.7	    -198.79710565
1.8	    -198.79074733
1.9	    -198.78439681
2.0	    -198.77881861
2.1	    -198.77423477
2.2	    -198.77063815
2.3	    -198.76790729
2.4	    -198.76588047
2.5	    -198.76438244
2.6	    -198.76326591
2.7	    -198.76241757
2.8	    -198.76177566
2.9	    -198.76130343
3.0	    -198.76096904
3.1	    -198.76073834
3.2	    -198.76057923
3.3	    -198.76046869
3.4	    -198.76039130
3.5	    -198.76033704
4.0	    -198.76020182
4.5	    -198.76013126
5.0	    -198.76007099
5.5	    -198.76001817
6.0	    -198.75997207
6.5	    -198.75992908
7.0	    -198.75989203
7.5	    -198.75986125
8.0	    -198.75983233
8.5	    -198.75980732
9.0	    -198.75978498
9.5	    -198.75976454
10.0	    -198.75974643
