0.95        -198.40130201
1.0         -198.52784285
1.05        -198.61856502
1.1         -198.68294113
1.15        -198.72787735
1.2         -198.75842062
1.25        -198.77828211
1.3         -198.79022918
1.35        -198.79636960
1.4         -198.79834888
1.45        -198.79747442
1.5         -198.79477193
1.55        -198.79100284
1.6         -198.78669308
1.65        -198.78219066
1.7         -198.77772394
1.8         -198.76943831
1.9         -198.76246013
2.0         -198.75693844
2.1         -198.75277926
2.2         -198.74977542
2.3         -198.74768335
2.4         -198.74626834
2.5         -198.74532998
2.6         -198.74471273
2.7         -198.74430560
2.8         -198.74417844
2.9         -198.74407294
3.0         -198.74404182
3.1         -198.74399197
3.2         -198.74393988
3.3         -198.74389272
3.4         -198.74385394
3.5         -198.74382172
4.0         -198.74374546
4.5         -198.74366711
5.0         -198.74367200
5.5         -198.74369333
6.0         -198.74370302
6.5         -198.74370666
7.0         -198.74370524
7.5         -198.74370464
8.0         -198.74370474
8.5         -198.74370367
9.0         -198.74370335
9.5         -198.74370324
10.0        -198.74370303
