0.95	    -198.67500915
1.0	    -198.80277673
1.05	    -198.89492743
1.1	    -198.96097399
1.15	    -199.00783499
1.2	    -199.04054952
1.25	    -199.06279843
1.3	    -199.07729595
1.35	    -199.08601924
1.4	    -199.09066788
1.45	    -199.09225028
1.5	    -199.09171310
1.55	    -199.08973316
1.6	    -199.08681394
1.65	    -199.08332762
1.7	    -199.07962850
1.8	    -199.07227486
1.9	    -199.06563018
2.0	    -199.06011543
2.1	    -199.05336649
2.2	    -199.05256339
2.3	    -199.05022301
2.4	    -199.04856999
2.5	    -199.04741662
2.6	    -199.04661179
2.7	    -199.04604465
2.8	    -199.04564388
2.9	    -199.04535542
3.0	    -199.04515328
3.1	    -199.04501262
3.2	    -199.04491860
3.3	    -199.04485834
3.4	    -199.04482202
3.5	    -199.04480262
4.0	    -199.04480486
4.5	    -199.04483057
5.0	    -199.04484494
5.5	    -199.04485164
6.0	    -199.04485477
6.5	    -199.04485591
7.0	    -199.04485591
7.5	    -199.04485545
8.0	    -199.04485461
8.5	    -199.04485374
9.0	    -199.04485286
9.5	    -199.04485192
10.0	    -199.04485107
