0.95       -198.67767616
1.0       -198.80534992
1.05       -198.89727569
1.1       -198.96297482
1.15       -199.00937075
1.2       -199.04150268
1.25       -199.06305247
1.3       -199.07673490
1.35       -199.08457809
1.4       -199.08811562
1.45       -199.08851615
1.5       -199.08667290
1.55       -199.08326918
1.6       -199.07882711
1.65       -199.07374536
1.7       -199.06832712
1.8       -199.05733727
1.9       -199.04705259
2.0       -199.03805990
2.1       -199.03056540
2.2       -199.02454565
2.3       -199.01984765
2.4       -199.01625767
2.5       -199.01355093
2.6       -199.01152143
2.7       -199.00999842
2.8       -199.00884970
2.9       -199.00797760
3.0       -199.00731172
3.1       -199.00680145
3.2       -199.00640987
3.3       -199.00610942
3.4       -199.00587904
3.5       -199.00570285
4.0       -199.00527516
4.5       -199.00514042
5.0       -199.00506863
5.5       -199.00501233
6.0       -199.00496421
6.5       -199.00492265
7.0       -199.00488643
7.5       -199.00485516
8.0       -199.00482771
8.5       -199.00480323
9.0       -199.00478163
9.5       -199.00476227
10.0       -199.00474484

