0.95	  -198.682665409333 
1.0	  -198.810642796198 
1.05	  -198.902965789400 
1.1	  -198.969148092816 
1.15	  -199.016092920243 
1.2	  -199.048814512660 
1.25	  -199.070988042692 
1.3	  -199.085312833493 
1.35	  -199.093872675417 
1.4	  -199.098064326657 
1.45	  -199.099171601964 
1.5	  -199.098064426799 
1.55	  -199.095223028278 
1.6	  -199.091620058811 
1.65	  -199.087177318718 
1.7	  -199.082443739279 
1.8	  -199.072716299452 
1.9	  -199.063693210944 
2.0	  -199.055806968239 
2.1	  -199.049314077234 
2.2	  -199.044255241152 
2.3	  -199.040401300460 
2.4	  -199.037777239354 
2.5	  -199.035858969687 
2.6	  -199.034386852283 
2.7	  -199.033622827157 
2.8	  -199.033035899184 
2.9	  -199.032721949095 
3.0	  -199.032437886240 
3.1	  -199.032277516290 
3.2	  -199.032256378716 
3.3	  -199.032271491623 
3.4	  -199.032255911633 
3.5	  -199.032253369896 
4.0	  -199.032505290851 
4.5	  -199.032712492327 
5.0	  -199.032897093044 
5.5	  -199.033028605449 
6.0	  -199.033122197769 
6.5	  -199.033162557829 
7.0	  -199.033238719158 
7.5	  -199.033268252891 
8.0	  -199.033282875650 
8.5	  -199.033328871863 
9.0	  -199.033342981067 
9.5	  -199.033356801395 
10.0	  -199.033372572935 
