0.95	  -198.682152901469 
1.0	  -198.810166988742 
1.05	  -198.902541464491 
1.1	  -198.968781149793 
1.15	  -199.015792981724 
1.2	  -199.048611482147 
1.25	  -199.070920629570 
1.3	  -199.085526754326 
1.35	  -199.094347141622 
1.4	  -199.098995233324 
1.45	  -199.100674249317 
1.5	  -199.100153442902 
1.55	  -199.098337608107 
1.6	  -199.095430660536 
1.65	  -199.092062904593 
1.7	  -199.088488774371 
1.8	  -199.081145073957 
1.9	  -199.074727590732 
2.0	  -199.069350572515 
2.1	  -199.065174118174 
2.2	  -199.062070449329 
2.3	  -199.059899793016 
2.4	  -199.058344493394 
2.5	  -199.057298582503 
2.6	  -199.056570775275 
2.7	  -199.056050113644 
2.8	  -199.055706107897 
2.9	  -199.055454353202 
3.0	  -199.055284515153 
3.1	  -199.055145076967 
3.2	  -199.055057115266 
3.3	  -199.055007635962 
3.4	  -199.054979424082 
3.5	  -199.054950071869 
4.0	  -199.055004663043 
4.5	  -199.054975639431 
5.0	  -199.054981169863 
5.5	  -199.054989328551 
6.0	  -199.054960378984 
6.5	  -199.054960372793 
7.0	  -199.054930781975 
7.5	  -199.054940544749 
8.0	  -199.054905052138 
8.5	  -199.054895784738 
9.0	  -199.054895103193 
9.5	  -199.054883576415 
10.0	  -199.054874541315 
